0.0,0,0.0,0.0,0.0
0.04543108504242546,1,0.002061058298634057,1.3260638246819292e-6,2.0456115978981065e-6
0.09086217008485092,2,0.006411622765243862,0.0002451404573264749,5.1781267233795776e-6
0.13629325512727639,3,0.0128823196826124,0.0005873675841992637,9.254251577440351e-6
0.18172434016970185,4,0.021960607239418048,0.0015530880124498964,1.3789788750995027e-5
0.22715542521212734,5,0.033206073638173246,0.002751452044302112,1.8897219003231e-5
0.27258651025455277,6,0.04728053356281615,0.004905272070509177,2.6382594597735038e-5
0.31801759529697826,7,0.06346756982642128,0.007369947700431825,2.9316126526274865e-5
0.3634486803394037,8,0.08279316246819718,0.011253374651017445,3.8573416838227257e-5
0.4088797653818292,9,0.1043211612493165,0.01571060344307544,4.840167181539376e-5
0.4543108504242547,10,0.12908861995464693,0.021878277613839203,5.3943011778125264e-5
0.4997419354666801,11,0.15617632840894777,0.028944199657842312,7.193608349331514e-5
0.5451730205091055,12,0.18646813922037983,0.03790563479720385,8.197295730933215e-5
0.5906041055515311,13,0.21892567766504556,0.04784295464065136,9.160718129428378e-5
0.6360351905939565,14,0.2551175941037334,0.06044779409222839,0.00010527087331314019
0.681466275636382,15,0.2931662886817439,0.07396866532033541,0.00011310785684143559
0.7268973606788074,16,0.33482050020525517,0.09028243459999791,0.00013149497420361574
0.7723284457212329,17,0.3783542824817482,0.10779219887302471,0.00014478179772008524
0.8177595307636584,18,0.42530786842835416,0.12816707531549493,0.0001624548082997007
0.8631906158060838,19,0.4736804578231478,0.14953395200886166,0.0001789019995161275
0.9086217008485094,20,0.5251536594462843,0.17369994174570658,0.00021847096636420381
0.9540527858909348,21,0.5782336861473997,0.19929364770355695,0.000222518570105619
0.9994838709333602,22,0.633462666378502,0.2269756135107973,0.00024977075317123845
1.0449149559757858,23,0.6900597842355326,0.25607867742212254,0.0002373030848438626
1.090346041018211,24,0.7465992339088181,0.28528522279665913,0.0002634738716074993
1.1357771260606366,25,0.8037573524566869,0.31537369366172185,0.00029435526779774936
1.1812082111030622,26,0.8594755511947947,0.3443809990839043,0.00029072529591178626
1.2266392961454875,27,0.9166237569426197,0.3752655195899919,0.0002985785702015347
1.272070381187913,28,0.9672924176260774,0.4001987707461423,0.00033328189786425077
1.3175014662303384,29,1.0200131297235524,0.42778578066047035,0.0003601327477322242
1.362932551272764,30,1.0617825424665055,0.4450888343472085,0.00034660245626215235
1.4083636363151895,31,1.1053184196602748,0.4648834626932218,0.0003453469672939022
1.4537947213576148,32,1.132438816981676,0.4690376297211014,0.00034427185885674896
1.4992258064000403,33,1.1619308786325802,0.4763806169544562,0.00035443522061987063
1.5446568914424659,34,1.166378908991668,0.459531254678198,0.00037816565209569024
1.5900879764848912,35,1.173667438370479,0.4464012127156587,0.0003275237145342601
1.6355190615273167,36,1.1271780072401867,0.38039206811334547,0.00030570229728604423
1.6809501465697423,37,1.092533989344989,0.327140462825284,0.0002568778996319458
1.7263812316121676,38,1.0668901314328736,0.2838080215952099,0.00026038210564248285
1.7718123166545932,39,1.0475490715975213,0.24769828442322517,0.0002828840120307906
1.8172434016970187,40,1.0331786604623285,0.2174744702919369,0.0002612738410713652
1.862674486739444,41,1.0209358720924904,0.19028385164907413,0.0002590106365156237
1.9081055717818696,42,1.0128101669328886,0.16810159482667297,0.00022675466861950863
1.953536656824295,43,1.0060161037819617,0.14812385665218686,0.00024194665386622952
1.9989677418667204,44,1.0012111400113182,0.13098607014724373,0.00022026952146716235
2.0443988269091458,45,0.9978670838120565,0.11613487728568317,0.00022539467788452728
2.0898299119515715,46,0.9956077186692982,0.10316622375751772,0.00021607779503826603
2.135260996993997,47,0.994099989519848,0.09171700052911713,0.00021640237117565876
2.180692082036422,48,0.9936979798189579,0.08210945737352182,0.00019189657916432766
2.226123167078848,49,0.9934433934676079,0.07335209889229233,0.00020210290073677958
2.2715542521212733,50,0.9934655827177288,0.06554010133607158,0.00021082931652525072
2.3169853371636986,51,0.9937594017266532,0.058633527691645426,0.00022275689293301736
2.3624164222061244,52,0.9943824577811282,0.052654911436571306,0.0002252075292129443
2.4078475072485497,53,0.9952982548837096,0.04753270258853981,0.00019489621157852357
2.453278592290975,54,0.9959501078244507,0.04267545362291214,0.00018388593497776858
2.4987096773334008,55,0.9963391015629323,0.03805002000741242,0.00019745839737900635
2.544140762375826,56,0.997330122333876,0.034487802117750155,0.0001608522556268691
2.5895718474182514,57,0.9983451671695465,0.031378235955015876,0.00017724618523105417
2.6350029324606767,58,0.9986833549031512,0.02798895678286728,0.00015995817697057475
2.6804340175031025,59,0.9993840783570167,0.025329076716998578,0.0002058290934595532
2.725865102545528,60,0.999962536121956,0.022884816226405924,0.00016657127719006128
2.771296187587953,61,1.0004494828125492,0.020659330159731537,0.00018023762403687936
2.816727272630379,62,1.0009883631404453,0.018769895496299593,0.00017425850189691115
2.8621583576728042,63,1.0011724908975492,0.016785123856658424,0.0001722337483551968
2.9075894427152296,64,1.0014042454801015,0.015084173392048261,0.00016039645112821043
2.9530205277576553,65,1.0014914989402193,0.013453175037138942,0.00017476871048754966
2.9984516128000807,66,1.0013794558735964,0.011817057409904685,0.00016582367399005008
3.043882697842506,67,1.0016935988054743,0.010782464945576775,0.0001891965555824011
